,0
6533,3.418076305716755
6534,3.413672469852245
6535,3.420339959665802
6536,3.422974029715603
6537,3.4314112853438696
6538,3.4231386590937154
6539,3.419022924640902
6540,3.4060172037700127
6541,3.438737292669877
6542,3.4341276700827263
6543,3.4429353418117463
6544,3.4205869037329713
6545,3.3986911964440054
6546,3.4319874881672634
6547,3.4345804008725356
6548,3.415936123801292
6549,3.435938593241964
6550,3.4291476313948226
6551,3.416471169280158
6552,3.462279293739968
6553,3.412437749516401
6554,3.44968514631436
6555,3.4260196732106842
6556,3.4372556282668643
6557,3.4306704531423633
6558,3.4338807260155573
6559,3.4538008807671727
6560,3.4065110919043504
6561,3.432604848335185
6562,3.4272543935465283
6563,3.4125612215499856
6564,3.4216981520352308
6565,3.413631312507717
6566,3.4439231180804213
6567,3.436885212166111
6568,3.3971272173519362
6569,3.408527801786229
6570,3.4081162283409476
6571,3.4416594641313742
6572,3.4549944437584887
6573,3.410503354323579
6574,3.4125612215499856
6575,3.462855496563362
6576,3.414907190188089
6577,3.4074577108284974
6578,3.402024941350784
6579,3.4040004938881343
6580,3.4150306622216733
6581,3.3903362555047947
6582,3.440918631929868
6583,3.405399843602091
6584,3.4451166810717373
6585,3.4200107009095775
6586,3.4056467876692595
6587,3.4170062147590237
6588,3.430876239865004
6589,3.4267193480676625
6590,3.410832613079804
6591,3.4461456146849407
6592,3.4008313783594684
6593,3.4112853438696136
6594,3.392352965386673
6595,3.4099683088447135
6596,3.431164341276701
6597,3.404576696711528
6598,3.4244556941186155
6599,3.3965510145285425
6600,3.4012429518047496
6601,3.413713627196773
6602,3.426513561345022
6603,3.398032678931555
6604,3.4363913240317734
6605,3.433098736469523
6606,3.409927151500185
6607,3.426184302588797
6608,3.4310820265876445
6609,3.4438408033913652
6610,3.41334321109602
6611,3.4278717537144505
6612,3.436514796065358
6613,3.439148866115158
6614,3.4272955508910563
6615,3.4612503601267646
6616,3.3961394410832613
6617,3.43095855455406
6618,3.424373379429559
6619,3.4244968514631435
6620,3.413384368440548
6621,3.441371362719677
6622,3.4596452236901674
6623,3.4184055644729803
6624,3.4260196732106842
6625,3.4099683088447135
6626,3.4168827427254396
6627,3.419846071531465
6628,3.431575914721982
6629,3.441206733341565
6630,3.422480141581265
6631,3.413302053751492
6632,3.3974564761081614
6633,3.399761287401737
6634,3.387537556076882
6635,3.438408033913652
6636,3.407663497551138
6637,3.407004980038688
6638,3.41070914104622
6639,3.4385315059472363
6640,3.4126435362390417
6641,3.433016421780467
6642,3.3924352800757296
6643,3.4404659011400582
6644,3.405399843602091
6645,3.4218627814133433
6646,3.4093921060213197
6647,3.433016421780467
6648,3.426513561345022
6649,3.4244556941186155
6650,3.4357328065193236
6651,3.418158620405811
6652,3.434621558217064
6653,3.409803679466601
6654,3.432234432234432
6655,3.4064699345598224
6656,3.4184055644729803
6657,3.440959789274396
6658,3.425155368975594
6659,3.4463925587521094
6660,3.4634728567312836
6661,3.436597110754414
6662,3.4293945754619912
6663,3.3938346297896858
6664,3.412437749516401
6665,3.4209161624891964
6666,3.4428941844672183
6667,3.444046590114006
6668,3.4105856690126353
6669,3.4383668765691238
6670,3.434662715561592
6671,3.4300942503189695
6672,3.417129686792608
6673,3.429024159361238
6674,3.4451989957607934
6675,3.434786187595176
6676,3.389677737992345
6677,3.430588138453307
6678,3.4200518582541055
6679,3.4389019220479895
6680,3.4512079680619006
6681,3.4282421698152037
6682,3.407951598962835
6683,3.373420586903733
6684,3.443552701979668
6685,3.3996378153681523
6686,3.4156891797341236
6687,3.431246655965757
6688,3.460674157303371
6689,3.4288183726385975
6690,3.3923941227312016
6691,3.421163106556365
6692,3.439972013005721
6693,3.4704284479565377
6694,3.4398485409721364
6695,3.433139893814051
6696,3.4200930155986335
6697,3.416388854591102
6698,3.4150306622216733
6699,3.4295180474955758
6700,3.407087294727744
6701,3.4059348890809567
6702,3.4244145367740875
6703,3.4288183726385975
6704,3.401695682594559
6705,3.4058525743919
6706,3.4248672675638967
6707,3.4174589455488333
6708,3.4437173313577807
6709,3.402889245585875
6710,3.4053175289130344
6711,3.4363913240317734
6712,3.4284067991933163
6713,3.4377083590566735
6714,3.4361443799646048
6715,3.43206980285632
6716,3.4472568629872002
6717,3.390130468782154
6718,3.398238465654196
6719,3.4147837181545047
6720,3.4262666172778533
6721,3.4187348232292054
6722,3.465448409268634
6723,3.4514960694735977
6724,3.449067786146438
6725,3.4131785817179074
6726,3.4266781907231345
6727,3.4216158373461742
6728,3.406716878626991
6729,3.3837099230357657
6730,3.4275013376136974
6731,3.416512326624686
6732,3.4377083590566735
6733,3.4168827427254396
6734,3.4354858624521545
6735,3.4306292957978353
6736,3.445775198584187
6737,3.427748281680866
6738,3.4490266288019096
6739,3.4275836523027534
6740,3.4515783841626537
6741,3.4216569946907027
6742,3.417129686792608
6743,3.4329341070914103
6744,3.41466024612092
6745,3.4191463966744866
6746,3.448450425978516
6747,3.422974029715603
6748,3.4065522492488785
6749,3.4558587479935796
6750,3.4015310532164467
6751,3.4762727908795323
6752,3.441906408198543
6753,3.4450755237272093
6754,3.4329341070914103
6755,3.423056344404659
6756,3.441289048030621
6757,3.436926369510639
6758,3.4205045890439147
6759,3.4385726632917644
6760,3.438202247191011
6761,3.3906243569164918
6762,3.416141910523933
6763,3.449108943490966
6764,3.40893937523151
6765,3.432193274889904
6766,3.412890480306211
6767,3.4508787093056754
6768,3.4349508169732887
6769,3.44042474379553
6770,3.4238383339506937
6771,3.4121496481047044
6772,3.4306292957978353
6773,3.4294768901510473
6774,3.4279129110589786
6775,3.4187759805737334
6776,3.429106474050294
6777,3.4104210396345227
6778,3.405729102358316
6779,3.4428530271226903
6780,3.4310408692431165
6781,3.4289006873276535
6782,3.401942626661728
6783,3.4379141457793145
6784,3.439066551426102
6785,3.4432234432234434
6786,3.4127670082726262
6787,3.421204263900893
6788,3.4231798164382434
6789,3.438737292669877
6790,3.3804584928180432
6791,3.431287813310285
6792,3.449726303658888
6793,3.4065934065934065
6794,3.433427995225748
6795,3.438161089846483
6796,3.4348685022842327
6797,3.4204634316993867
6798,3.3942873605794954
6799,3.4125612215499856
6800,3.4398485409721364
6801,3.406675721282463
6802,3.376507387743343
6803,3.422438984236737
6804,3.4354858624521545
6805,3.4512491254064286
6806,3.440342429106474
6807,3.4348685022842327
6808,3.4411244186525085
6809,3.4297238342182164
6810,3.4379964604683706
6811,3.411120714491501
6812,3.4118203893484793
6813,3.3856031608840595
6814,3.431822858789151
6815,3.4341276700827263
6816,3.4086512738198134
6817,3.405729102358316
6818,3.4582870313207392
6819,3.4410832613079805
6820,3.4213277359344776
6821,3.4847512038523276
6822,3.4368028974770546
6823,3.427377865580113
6824,3.420792690455612
6825,3.396262913116846
6826,3.426184302588797
6827,3.417705889616002
6828,3.464131374243734
6829,3.413672469852245
6830,3.3811581676750215
6831,3.4293122607729347
6832,3.462361608429024
6833,3.420792690455612
6834,3.427830596369922
6835,3.422397826892209
6836,3.43910770877063
6837,3.419352183397127
6838,3.4345392435280075
6839,3.44482857966004
6840,3.421163106556365
6841,3.420216487632218
6842,3.412478906860929
6843,3.396057126394205
6844,3.431575914721982
6845,3.405729102358316
6846,3.4248672675638967
6847,3.405482158291147
6848,3.4364324813763014
6849,3.4319051734782073
6850,3.39506935012553
6851,3.4366382680989425
6852,3.4170473721035517
6853,3.411532287936782
6854,3.4126023788945137
6855,3.3961394410832613
6856,3.424620323496728
6857,3.4357328065193236
6858,3.448820842079269
6859,3.4700168745112565
6860,3.413919413919414
6861,3.416718113347327
6862,3.384039181791991
6863,3.433510309914804
6864,3.4275013376136974
6865,3.412067333415648
6866,3.3917767625632793
6867,3.4148248754990327
6868,3.4363913240317734
6869,3.4204222743548587
6870,3.40893937523151
6871,3.4238794912952217
6872,3.414248672675639
6873,3.4364324813763014
6874,3.421739309379759
6875,3.439066551426102
6876,3.4074165534839693
6877,3.4358151212083796
6878,3.417664732271474
6879,3.4302177223525536
6880,3.438161089846483
6881,3.4017779972836153
6882,3.4611680454377085
6883,3.4410421039634524
6884,3.4490266288019096
6885,3.4503025064822817
6886,3.419969543565049
6887,3.430917397209532
6888,3.4117792320039513
6889,3.4182820924393957
6890,3.3946989340247766
6891,3.4357739638638516
6892,3.4310820265876445
6893,3.41511297691073
6894,3.4429353418117463
6895,3.4357328065193236
6896,3.430917397209532
6897,3.422068568135984
6898,3.4198049141869364
6899,3.3980738362760836
6900,3.430382351730666
6901,3.420257644976746
6902,3.426925134790303
6903,3.435609334485739
6904,3.4552002304811293
6905,3.402683458863234
6906,3.38692019590896
6907,3.416141910523933
6908,3.4507140799275633
6909,3.4287772152940694
6910,3.448203481911347
6911,3.4024776721405936
6912,3.4313701279993416
6913,3.4275013376136974
6914,3.4283244845042598
6915,3.423056344404659
6916,3.4338807260155573
6917,3.430382351730666
6918,3.418035148372227
6919,3.434991974317817
6920,3.445775198584187
6921,3.43030003704161
6922,3.4040004938881343
6923,3.4047413260896406
6924,3.412725850928098
6925,3.415483393011483
6926,3.4282833271597317
6927,3.423673704572581
6928,3.4294357328065193
6929,3.423961805984278
6930,3.4130962670288514
6931,3.4244556941186155
6932,3.44087747458534
6933,3.4238383339506937
6934,3.427830596369922
6935,3.426472404000494
6936,3.412478906860929
6937,3.4515372268181257
6938,3.4370086841996956
6939,3.4385726632917644
6940,3.4004198049141867
6941,3.4216569946907027
6942,3.413672469852245
6943,3.4094744207103758
6944,3.459851010412808
6945,3.445363625138906
6946,3.417623574926946
6947,3.446886446886447
6948,3.4296826768736883
6949,3.4298061489072724
6950,3.4314112853438696
6951,3.4417006214759023
6952,3.4153187636333704
6953,3.418652508540149
6954,3.4095978927439603
6955,3.4267193480676625
6956,3.420257644976746
6957,3.4350742890068733
6958,3.4061406758035973
6959,3.4130551096843234
6960,3.391077087706301
6961,3.4248672675638967
6962,3.406716878626991
6963,3.417788204305058
6964,3.405358686257563
6965,3.407704654895666
6966,3.444458163559287
6967,3.4148248754990327
6968,3.441289048030621
6969,3.4260196732106842
6970,3.449191258180022
6971,3.4349096596287607
6972,3.4298061489072724
6973,3.42083384780014
6974,3.4433880726015555
6975,3.4260608305552127
6976,3.421204263900893
6977,3.429888463596329
6978,3.4335926246038606
6979,3.438654977980821
6980,3.433345680536692
6981,3.4223566695476806
6982,3.4149483475326172
6983,3.3956043956043955
6984,3.4128493229616823
6985,3.4296826768736883
6986,3.411943861382064
6987,3.410832613079804
6988,3.439025394081574
6989,3.418035148372227
6990,3.4012429518047496
6991,3.418940609951846
6992,3.3895542659587603
6993,3.4367617401325266
6994,3.438654977980821
6995,3.428612585915957
6996,3.4402601144174176
6997,3.3983619376877803
6998,3.4262254599333253
6999,3.4386138206362924
7000,3.4300530929744415
7001,3.448450425978516
7002,3.456640737539614
7003,3.41268469358357
7004,3.437461414989505
7005,3.4131785817179074
7006,3.4427295550891057
7007,3.416759270691855
7008,3.4301765650080256
7009,3.42149236531259
7010,3.4398896983166645
7011,3.4514549121290696
7012,3.37745400666749
7013,3.389183849858007
7014,3.436926369510639
7015,3.422109725480512
7016,3.4184055644729803
7017,3.4071696094168002
7018,3.422932872371075
7019,3.4074577108284974
7020,3.4018603119726714
7021,3.420298802321274
7022,3.4047413260896406
7023,3.4284479565378443
7024,3.422068568135984
7025,3.430341194386138
7026,3.423385603160884
7027,3.4414536774087336
7028,3.4314112853438696
7029,3.414248672675639
7030,3.4015310532164467
7031,3.424249907395975
7032,3.418940609951846
7033,3.4191463966744866
7034,3.417417788204305
7035,3.421121949211837
7036,3.4200518582541055
7037,3.4367205827879985
7038,3.4065522492488785
7039,3.4231798164382434
7040,3.4082397003745317
7041,3.417788204305058
7042,3.4254434703872905
7043,3.4476272790879534
7044,3.4338807260155573
7045,3.4004198049141867
7046,3.380623122196156
7047,3.4077458122401945
7048,3.3864674651191504
7049,3.4059760464254847
7050,3.4087335885088694
7051,3.414248672675639
7052,3.4196814421533523
7053,3.4537597234226447
7054,3.426184302588797
7055,3.4194344980861833
7056,3.4470922336090877
7057,3.4018191546281433
7058,3.4266370333786065
7059,3.4205045890439147
7060,3.449643988969832
7061,3.4183232497839238
7062,3.438778450014405
7063,3.402930402930403
7064,3.4508375519611474
7065,3.401942626661728
7066,3.4187759805737334
7067,3.4455282545170185
7068,3.4298061489072724
7069,3.4184467218175083
7070,3.4223155122031526
7071,3.424949582252953
7072,3.4247849528748406
7073,3.447874223155122
7074,3.434292299460839
7075,3.381940157221056
7076,3.430917397209532
7077,3.4361443799646048
7078,3.4266781907231345
7079,3.4127670082726262
7080,3.4496028316253033
7081,3.4272955508910563
7082,3.411203029180557
7083,3.4428530271226903
7084,3.4052352142239783
7085,3.4128081656171543
7086,3.418529036506565
7087,3.4590278635222456
7088,3.425649257109931
7089,3.39704490266288
7090,3.441782936164959
7091,3.4370498415442237
7092,3.4059348890809567
7093,3.4219862534469274
7094,3.431534757377454
7095,3.4204634316993867
7096,3.4336337819483886
7097,3.4485738980121003
7098,3.3951928221591143
7099,3.4203811170103307
7100,3.4240852780178623
7101,3.4542947689015104
7102,3.439601596904968
7103,3.428159855126147
7104,3.4327283203687697
7105,3.4323990616125446
7106,3.422027410791456
7107,3.4472568629872002
7108,3.408033913651891
7109,3.408486644441701
7110,3.4157303370786516
7111,3.4439231180804213
7112,3.422397826892209
7113,3.4292299460838787
7114,3.4172120014816643
7115,3.4358151212083796
7116,3.436597110754414
7117,3.41268469358357
7118,3.4118615466930073
7119,3.4615384615384617
7120,3.435238918384986
7121,3.424661480841256
7122,3.39749763345269
7123,3.4605918426143147
7124,3.432604848335185
7125,3.414907190188089
7126,3.406675721282463
7127,3.4503436638268097
7128,3.4025188294851216
7129,3.4410832613079805
7130,3.4172943161707208
7131,3.430258879697082
7132,3.3990616125447586
7133,3.423097501749187
7134,3.4516606988517102
7135,3.4191875540190146
7136,3.460715314647899
7137,3.4428941844672183
7138,3.374284891138824
7139,3.4339218833600857
7140,3.4171708441371362
7141,3.4247849528748406
7142,3.446269086718525
7143,3.4147837181545047
7144,3.453512779355476
7145,3.37745400666749
7146,3.435280075729514
7147,3.4178293616495865
7148,3.4116969173148948
7149,3.4275013376136974
7150,3.4442523768366464
7151,3.431246655965757
7152,3.4285302712269004
7153,3.4017779972836153
7154,3.4200930155986335
7155,3.4197225994978804
7156,3.4214100506235336
7157,3.3921471786640325
7158,3.414577931431864
7159,3.4600156397909205
7160,3.432481376301601
7161,3.4629789685969463
7162,3.4196402848088243
7163,3.4223155122031526
7164,3.4236325472280527
7165,3.41643001193563
7166,3.413754784541301
7167,3.428736057949541
7168,3.4515783841626537
7169,3.441824093509487
7170,3.4442935341811745
7171,3.405893731736428
7172,3.416347697246574
7173,3.4093921060213197
7174,3.454500555624151
7175,3.4394369675268552
7176,3.4332222085031074
7177,3.4385315059472363
7178,3.439972013005721
7179,3.407087294727744
7180,3.4143721447092235
7181,3.4169239000699676
7182,3.447421492365313
7183,3.4494793595917193
7184,3.418076305716755
7185,3.4320286455117914
7186,3.4449108943490967
7187,3.42017533028769
7188,3.427172078857472
7189,3.3981561509651397
7190,3.415442235666955
7191,3.4191463966744866
7192,3.4429353418117463
7193,3.4507963946166194
7194,3.453224677943779
7195,3.41708852944808
7196,3.4389430793925175
7197,3.4304646664197227
7198,3.3943696752685515
7199,3.422932872371075
7200,3.4361032226200767
7201,3.4291476313948226
7202,3.442606083055521
7203,3.4138370992303577
7204,3.413302053751492
7205,3.444005432769478
7206,3.4582047166316827
7207,3.433510309914804
7208,3.4256904144544595
7209,3.4618265629501583
7210,3.397950364242499
7211,3.454541712968679
7212,3.445692883895131
7213,3.4166357986582705
7214,3.3943285179240235
7215,3.4448697370045687
7216,3.4052763715685064
7217,3.4261019878997407
7218,3.3930937975881794
7219,3.4291887887393506
7220,3.4401366423838335
7221,3.4414536774087336
7222,3.44042474379553
7223,3.4206280610774993
7224,3.485533193398362
7225,3.403259661686628
7226,3.4395604395604398
7227,3.4143721447092235
7228,3.3849034860270817
7229,3.4009548503930525
7230,3.432234432234432
7231,3.440918631929868
7232,3.4380787751574267
7233,3.4354858624521545
7234,3.3956043956043955
7235,3.443141128534387
7236,3.4304235090751947
